t,alpha,v,r_cmd,i_cmd
5.228000000e+01,5.000000000e-02,4.965738791e-11,5.500000000e-01,-7.100430878e-17
5.230000000e+01,5.000000000e-02,4.953644828e-11,5.500000000e-01,-7.144849262e-17
5.232000000e+01,5.000000000e-02,4.941580317e-11,5.500000000e-01,-7.374082878e-17
5.234000000e+01,5.000000000e-02,4.929545190e-11,5.500000000e-01,-7.201000195e-17
5.236000000e+01,5.000000000e-02,4.917539375e-11,5.500000000e-01,-7.045411037e-17
5.238000000e+01,5.000000000e-02,4.905562798e-11,5.500000000e-01,-7.302239967e-17
5.240000000e+01,5.000000000e-02,4.893615390e-11,5.500000000e-01,-7.202409866e-17
5.242000000e+01,5.000000000e-02,4.881697081e-11,5.500000000e-01,-6.931319127e-17
5.244000000e+01,5.000000000e-02,4.869807799e-11,5.500000000e-01,-6.904196805e-17
5.246000000e+01,5.000000000e-02,4.857947473e-11,5.500000000e-01,-7.044582822e-17
5.248000000e+01,5.000000000e-02,4.846116035e-11,5.500000000e-01,-6.707658743e-17
5.250000000e+01,5.000000000e-02,4.834313410e-11,5.500000000e-01,-6.829888792e-17
5.252000000e+01,5.000000000e-02,4.822539531e-11,5.500000000e-01,-6.961149741e-17
5.254000000e+01,5.000000000e-02,4.810794325e-11,5.500000000e-01,-7.036950091e-17
5.256000000e+01,5.000000000e-02,4.799077724e-11,5.500000000e-01,-7.054629215e-17
5.258000000e+01,5.000000000e-02,4.787389661e-11,5.500000000e-01,-6.520099468e-17
5.260000000e+01,5.000000000e-02,4.775730065e-11,5.500000000e-01,-6.980895447e-17
5.262000000e+01,5.000000000e-02,4.764098864e-11,5.500000000e-01,-6.840583281e-17
5.264000000e+01,5.000000000e-02,4.752495990e-11,5.500000000e-01,-6.693275158e-17
5.266000000e+01,5.000000000e-02,4.740921375e-11,5.500000000e-01,-6.880062286e-17
5.268000000e+01,5.000000000e-02,4.729374950e-11,5.500000000e-01,-6.736082944e-17
5.270000000e+01,5.000000000e-02,4.717856645e-11,5.500000000e-01,-6.936633995e-17
5.272000000e+01,5.000000000e-02,4.706366392e-11,5.500000000e-01,-6.820656449e-17
5.274000000e+01,5.000000000e-02,4.694904124e-11,5.500000000e-01,-6.766469966e-17
5.276000000e+01,5.000000000e-02,4.683469774e-11,5.500000000e-01,-6.647956414e-17
5.278000000e+01,5.000000000e-02,4.672063272e-11,5.500000000e-01,-6.866477162e-17
5.280000000e+01,5.000000000e-02,4.660684546e-11,5.500000000e-01,-6.807244335e-17
5.282000000e+01,5.000000000e-02,4.649333535e-11,5.500000000e-01,-6.631819257e-17
5.284000000e+01,5.000000000e-02,4.638010173e-11,5.500000000e-01,-6.431406992e-17
5.286000000e+01,5.000000000e-02,4.626714387e-11,5.500000000e-01,-6.580763266e-17
5.288000000e+01,5.000000000e-02,4.615446111e-11,5.500000000e-01,-6.795122288e-17
5.290000000e+01,5.000000000e-02,4.604205277e-11,5.500000000e-01,-6.611788019e-17
5.292000000e+01,5.000000000e-02,4.592991821e-11,5.500000000e-01,-6.792752958e-17
5.294000000e+01,5.000000000e-02,4.581805675e-11,5.500000000e-01,-6.776366691e-17
5.296000000e+01,5.000000000e-02,4.570646773e-11,5.500000000e-01,-6.478244259e-17
5.298000000e+01,5.000000000e-02,4.559515047e-11,5.500000000e-01,-6.531809425e-17
5.300000000e+01,5.000000000e-02,4.548410432e-11,5.500000000e-01,-6.582432439e-17
5.302000000e+01,5.000000000e-02,4.537332863e-11,5.500000000e-01,-6.773885796e-17
5.304000000e+01,5.000000000e-02,4.526282273e-11,5.500000000e-01,-6.282734899e-17
5.306000000e+01,5.000000000e-02,4.515258598e-11,5.500000000e-01,-6.506329186e-17
5.308000000e+01,5.000000000e-02,4.504261769e-11,5.500000000e-01,-6.704375301e-17
5.310000000e+01,5.000000000e-02,4.493291724e-11,5.500000000e-01,-6.218921301e-17
5.312000000e+01,5.000000000e-02,4.482348397e-11,5.500000000e-01,-6.337559034e-17
5.314000000e+01,5.000000000e-02,4.471431722e-11,5.500000000e-01,-6.627715588e-17
5.316000000e+01,5.000000000e-02,4.460541634e-11,5.500000000e-01,-6.223986981e-17
5.318000000e+01,5.000000000e-02,4.449678069e-11,5.500000000e-01,-6.532167568e-17
5.320000000e+01,5.000000000e-02,4.438840961e-11,5.500000000e-01,-6.214902522e-17
5.322000000e+01,5.000000000e-02,4.428030248e-11,5.500000000e-01,-6.575621563e-17
5.324000000e+01,5.000000000e-02,4.417245861e-11,5.500000000e-01,-6.537862112e-17
5.326000000e+01,5.000000000e-02,4.406487739e-11,5.500000000e-01,-6.127037355e-17
5.328000000e+01,5.000000000e-02,4.395755821e-11,5.500000000e-01,-6.391638164e-17
5.330000000e+01,5.000000000e-02,4.385050040e-11,5.500000000e-01,-6.144743776e-17
5.332000000e+01,5.000000000e-02,4.374370334e-11,5.500000000e-01,-6.259725320e-17
5.334000000e+01,5.000000000e-02,4.363716636e-11,5.500000000e-01,-6.741421800e-17
5.336000000e+01,5.000000000e-02,4.353088884e-11,5.500000000e-01,-6.322434476e-17
5.338000000e+01,5.000000000e-02,4.342487018e-11,5.500000000e-01,-6.012228822e-17
5.340000000e+01,5.000000000e-02,4.331910974e-11,5.500000000e-01,-6.212008475e-17
5.342000000e+01,5.000000000e-02,4.321360686e-11,5.500000000e-01,-6.600626251e-17
5.344000000e+01,5.000000000e-02,4.310836090e-11,5.500000000e-01,-6.358878038e-17
5.346000000e+01,5.000000000e-02,4.300337128e-11,5.500000000e-01,-6.043157389e-17
5.348000000e+01,5.000000000e-02,4.289863738e-11,5.500000000e-01,-6.008023487e-17
5.350000000e+01,5.000000000e-02,4.279415857e-11,5.500000000e-01,-6.180419792e-17
5.352000000e+01,5.000000000e-02,4.268993421e-11,5.500000000e-01,-6.318397318e-17
5.354000000e+01,5.000000000e-02,4.258596367e-11,5.500000000e-01,-6.240580612e-17
5.356000000e+01,5.000000000e-02,4.248224634e-11,5.500000000e-01,-6.341166059e-17
5.358000000e+01,5.000000000e-02,4.237878163e-11,5.500000000e-01,-6.005243799e-17
5.360000000e+01,5.000000000e-02,4.227556890e-11,5.500000000e-01,-5.991935290e-17
5.362000000e+01,5.000000000e-02,4.217260755e-11,5.500000000e-01,-6.234264313e-17
5.364000000e+01,5.000000000e-02,4.206989695e-11,5.500000000e-01,-6.440245081e-17
5.366000000e+01,5.000000000e-02,4.196743649e-11,5.500000000e-01,-5.995711162e-17
5.368000000e+01,5.000000000e-02,4.186522559e-11,5.500000000e-01,-5.697155106e-17
5.370000000e+01,5.000000000e-02,4.176326363e-11,5.500000000e-01,-5.798622974e-17
5.372000000e+01,5.000000000e-02,4.166155000e-11,5.500000000e-01,-5.955491185e-17
5.374000000e+01,5.000000000e-02,4.156008405e-11,5.500000000e-01,-6.284705373e-17
5.376000000e+01,5.000000000e-02,4.145886523e-11,5.500000000e-01,-6.006067619e-17
5.378000000e+01,5.000000000e-02,4.135789294e-11,5.500000000e-01,-6.017094040e-17
5.380000000e+01,5.000000000e-02,4.125716656e-11,5.500000000e-01,-6.218562538e-17
5.382000000e+01,5.000000000e-02,4.115668549e-11,5.500000000e-01,-6.270262205e-17
5.384000000e+01,5.000000000e-02,4.105644914e-11,5.500000000e-01,-6.197173379e-17
5.386000000e+01,5.000000000e-02,4.095645691e-11,5.500000000e-01,-5.813810863e-17
5.388000000e+01,5.000000000e-02,4.085670823e-11,5.500000000e-01,-5.850694071e-17
5.390000000e+01,5.000000000e-02,4.075720248e-11,5.500000000e-01,-5.447136044e-17
5.392000000e+01,5.000000000e-02,4.065793910e-11,5.500000000e-01,-5.626347619e-17
5.394000000e+01,5.000000000e-02,4.055891747e-11,5.500000000e-01,-5.889347988e-17
5.396000000e+01,5.000000000e-02,4.046013698e-11,5.500000000e-01,-5.890140065e-17
5.398000000e+01,5.000000000e-02,4.036159707e-11,5.500000000e-01,-5.893105792e-17
5.400000000e+01,5.000000000e-02,4.026329715e-11,5.500000000e-01,-5.874982058e-17
5.402000000e+01,5.000000000e-02,4.016523663e-11,5.500000000e-01,-5.712102467e-17
5.404000000e+01,5.000000000e-02,4.006741495e-11,5.500000000e-01,-5.541479999e-17
5.406000000e+01,5.000000000e-02,3.996983151e-11,5.500000000e-01,-5.954943075e-17
5.408000000e+01,5.000000000e-02,3.987248572e-11,5.500000000e-01,-5.821763713e-17
5.410000000e+01,5.000000000e-02,3.977537703e-11,5.500000000e-01,-5.813363720e-17
5.412000000e+01,5.000000000e-02,3.967850483e-11,5.500000000e-01,-5.779479843e-17
5.414000000e+01,5.000000000e-02,3.958186857e-11,5.500000000e-01,-5.644838233e-17
5.416000000e+01,5.000000000e-02,3.948546768e-11,5.500000000e-01,-5.402995024e-17
5.418000000e+01,5.000000000e-02,3.938930157e-11,5.500000000e-01,-6.054998919e-17
5.420000000e+01,5.000000000e-02,3.929336965e-11,5.500000000e-01,-5.881495821e-17
5.422000000e+01,5.000000000e-02,3.919767139e-11,5.500000000e-01,-5.621844964e-17
5.424000000e+01,5.000000000e-02,3.910220621e-11,5.500000000e-01,-5.495671202e-17
5.426000000e+01,5.000000000e-02,3.900697354e-11,5.500000000e-01,-5.510768515e-17
5.428000000e+01,5.000000000e-02,3.891197278e-11,5.500000000e-01,-5.598895433e-17
5.430000000e+01,5.000000000e-02,3.881720340e-11,5.500000000e-01,-5.673880053e-17
5.432000000e+01,5.000000000e-02,3.872266481e-11,5.500000000e-01,-5.656384615e-17
5.434000000e+01,5.000000000e-02,3.862835648e-11,5.500000000e-01,-5.783303744e-17
5.436000000e+01,5.000000000e-02,3.853427783e-11,5.500000000e-01,-5.629211085e-17
5.438000000e+01,5.000000000e-02,3.844042830e-11,5.500000000e-01,-5.991497634e-17
5.440000000e+01,5.000000000e-02,3.834680735e-11,5.500000000e-01,-5.245458424e-17
5.442000000e+01,5.000000000e-02,3.825341444e-11,5.500000000e-01,-5.491237876e-17
5.444000000e+01,5.000000000e-02,3.816024897e-11,5.500000000e-01,-5.661816580e-17
5.446000000e+01,5.000000000e-02,3.806731038e-11,5.500000000e-01,-5.485383790e-17
5.448000000e+01,5.000000000e-02,3.797459816e-11,5.500000000e-01,-5.320877728e-17
5.450000000e+01,5.000000000e-02,3.788211174e-11,5.500000000e-01,-5.525190461e-17
5.452000000e+01,5.000000000e-02,3.778985057e-11,5.500000000e-01,-5.225586470e-17
5.454000000e+01,5.000000000e-02,3.769781410e-11,5.500000000e-01,-5.574309816e-17
5.456000000e+01,5.000000000e-02,3.760600178e-11,5.500000000e-01,-5.602588484e-17
5.458000000e+01,5.000000000e-02,3.751441305e-11,5.500000000e-01,-5.287666504e-17
5.460000000e+01,5.000000000e-02,3.742304740e-11,5.500000000e-01,-5.563895844e-17
5.462000000e+01,5.000000000e-02,3.733190426e-11,5.500000000e-01,-5.592271887e-17
5.464000000e+01,5.000000000e-02,3.724098310e-11,5.500000000e-01,-5.481607865e-17
5.466000000e+01,5.000000000e-02,3.715028339e-11,5.500000000e-01,-5.275426066e-17
5.468000000e+01,5.000000000e-02,3.705980458e-11,5.500000000e-01,-4.997472236e-17
5.470000000e+01,5.000000000e-02,3.696954613e-11,5.500000000e-01,-5.290510791e-17
5.472000000e+01,5.000000000e-02,3.687950749e-11,5.500000000e-01,-5.545198460e-17
5.474000000e+01,5.000000000e-02,3.678968811e-11,5.500000000e-01,-5.568498303e-17
5.476000000e+01,5.000000000e-02,3.670008751e-11,5.500000000e-01,-5.068161023e-17
5.478000000e+01,5.000000000e-02,3.661070513e-11,5.500000000e-01,-5.196452962e-17
5.480000000e+01,5.000000000e-02,3.652154045e-11,5.500000000e-01,-5.390924236e-17
5.482000000e+01,5.000000000e-02,3.643259292e-11,5.500000000e-01,-5.270710284e-17
5.484000000e+01,5.000000000e-02,3.634386201e-11,5.500000000e-01,-5.373988255e-17
5.486000000e+01,5.000000000e-02,3.625534720e-11,5.500000000e-01,-5.483508235e-17
5.488000000e+01,5.000000000e-02,3.616704796e-11,5.500000000e-01,-5.253218619e-17
5.490000000e+01,5.000000000e-02,3.607896380e-11,5.500000000e-01,-4.871687275e-17
5.492000000e+01,5.000000000e-02,3.599109419e-11,5.500000000e-01,-4.886132174e-17
5.494000000e+01,5.000000000e-02,3.590343857e-11,5.500000000e-01,-5.093569530e-17
5.496000000e+01,5.000000000e-02,3.581599642e-11,5.500000000e-01,-5.035117045e-17
5.498000000e+01,5.000000000e-02,3.572876724e-11,5.500000000e-01,-5.004883412e-17
5.500000000e+01,5.000000000e-02,3.564175051e-11,5.500000000e-01,-5.050414768e-17
5.502000000e+01,5.000000000e-02,3.555494569e-11,5.500000000e-01,-5.002524758e-17
5.504000000e+01,5.000000000e-02,3.546835228e-11,5.500000000e-01,-5.553149734e-17
5.506000000e+01,5.000000000e-02,3.538196975e-11,5.500000000e-01,-5.231338245e-17
5.508000000e+01,5.000000000e-02,3.529579762e-11,5.500000000e-01,-5.243384967e-17
5.510000000e+01,5.000000000e-02,3.520983536e-11,5.500000000e-01,-5.258178058e-17
5.512000000e+01,5.000000000e-02,3.512408245e-11,5.500000000e-01,-4.965766532e-17
5.514000000e+01,5.000000000e-02,3.503853840e-11,5.500000000e-01,-5.067359924e-17
5.516000000e+01,5.000000000e-02,3.495320269e-11,5.500000000e-01,-5.208463806e-17
5.518000000e+01,5.000000000e-02,3.486807482e-11,5.500000000e-01,-4.850773202e-17
5.520000000e+01,5.000000000e-02,3.478315427e-11,5.500000000e-01,-5.255005976e-17
5.522000000e+01,5.000000000e-02,3.469844055e-11,5.500000000e-01,-4.879293174e-17
5.524000000e+01,5.000000000e-02,3.461393315e-11,5.500000000e-01,-4.603032040e-17
5.526000000e+01,5.000000000e-02,3.452963158e-11,5.500000000e-01,-4.888262190e-17
5.528000000e+01,5.000000000e-02,3.444553532e-11,5.500000000e-01,-4.739484503e-17
5.530000000e+01,5.000000000e-02,3.436164387e-11,5.500000000e-01,-5.248515826e-17
5.532000000e+01,5.000000000e-02,3.427795672e-11,5.500000000e-01,-4.787076818e-17
5.534000000e+01,5.000000000e-02,3.419447340e-11,5.500000000e-01,-5.139852573e-17
5.536000000e+01,5.000000000e-02,3.411119340e-11,5.500000000e-01,-5.001576112e-17
5.538000000e+01,5.000000000e-02,3.402811621e-11,5.500000000e-01,-5.293879497e-17
5.540000000e+01,5.000000000e-02,3.394524134e-11,5.500000000e-01,-5.041893709e-17
5.542000000e+01,5.000000000e-02,3.386256833e-11,5.500000000e-01,-4.918340468e-17
5.544000000e+01,5.000000000e-02,3.378009668e-11,5.500000000e-01,-4.775317153e-17
5.546000000e+01,5.000000000e-02,3.369782589e-11,5.500000000e-01,-4.868239637e-17
5.548000000e+01,5.000000000e-02,3.361575546e-11,5.500000000e-01,-4.925571190e-17
5.550000000e+01,5.000000000e-02,3.353388491e-11,5.500000000e-01,-4.906201864e-17
5.552000000e+01,5.000000000e-02,3.345221376e-11,5.500000000e-01,-4.821494575e-17
5.554000000e+01,5.000000000e-02,3.337074154e-11,5.500000000e-01,-4.330277543e-17
5.556000000e+01,5.000000000e-02,3.328946775e-11,5.500000000e-01,-4.823346607e-17
5.558000000e+01,5.000000000e-02,3.320839187e-11,5.500000000e-01,-4.898036842e-17
5.560000000e+01,5.000000000e-02,3.312751344e-11,5.500000000e-01,-4.754319858e-17
5.562000000e+01,5.000000000e-02,3.304683201e-11,5.500000000e-01,-4.790190558e-17
5.564000000e+01,5.000000000e-02,3.296634706e-11,5.500000000e-01,-4.908553512e-17
5.566000000e+01,5.000000000e-02,3.288605812e-11,5.500000000e-01,-5.080396537e-17
5.568000000e+01,5.000000000e-02,3.280596473e-11,5.500000000e-01,-4.544872144e-17
5.570000000e+01,5.000000000e-02,3.272606643e-11,5.500000000e-01,-4.860682645e-17
5.572000000e+01,5.000000000e-02,3.264636271e-11,5.500000000e-01,-4.634961922e-17
5.574000000e+01,5.000000000e-02,3.256685311e-11,5.500000000e-01,-4.766253089e-17
5.576000000e+01,5.000000000e-02,3.248753713e-11,5.500000000e-01,-4.907924739e-17
5.578000000e+01,5.000000000e-02,3.240841434e-11,5.500000000e-01,-4.663121231e-17
5.580000000e+01,5.000000000e-02,3.232948425e-11,5.500000000e-01,-4.570494270e-17
5.582000000e+01,5.000000000e-02,3.225074639e-11,5.500000000e-01,-4.718833370e-17
5.584000000e+01,5.000000000e-02,3.217220029e-11,5.500000000e-01,-4.847005653e-17
5.586000000e+01,5.000000000e-02,3.209384550e-11,5.500000000e-01,-4.368658439e-17
5.588000000e+01,5.000000000e-02,3.201568156e-11,5.500000000e-01,-4.524023599e-17
5.590000000e+01,5.000000000e-02,3.193770797e-11,5.500000000e-01,-4.477648713e-17
5.592000000e+01,5.000000000e-02,3.185992428e-11,5.500000000e-01,-4.576320012e-17
5.594000000e+01,5.000000000e-02,3.178233003e-11,5.500000000e-01,-4.673941206e-17
5.596000000e+01,5.000000000e-02,3.170492477e-11,5.500000000e-01,-4.473036057e-17
5.598000000e+01,5.000000000e-02,3.162770801e-11,5.500000000e-01,-4.773241770e-17
5.600000000e+01,5.000000000e-02,3.155067929e-11,5.500000000e-01,-4.527270154e-17
5.602000000e+01,5.000000000e-02,3.147383820e-11,5.500000000e-01,-4.290005557e-17
5.604000000e+01,5.000000000e-02,3.139718426e-11,5.500000000e-01,-4.476790229e-17
5.606000000e+01,5.000000000e-02,3.132071701e-11,5.500000000e-01,-4.697406653e-17
5.608000000e+01,5.000000000e-02,3.124443599e-11,5.500000000e-01,-4.261665664e-17
5.610000000e+01,5.000000000e-02,3.116834077e-11,5.500000000e-01,-4.320832575e-17
5.612000000e+01,5.000000000e-02,3.109243086e-11,5.500000000e-01,-4.697280559e-17
5.614000000e+01,5.000000000e-02,3.101670583e-11,5.500000000e-01,-4.198309135e-17
5.616000000e+01,5.000000000e-02,3.094116523e-11,5.500000000e-01,-4.410196542e-17
5.618000000e+01,5.000000000e-02,3.086580860e-11,5.500000000e-01,-4.575587286e-17
5.620000000e+01,5.000000000e-02,3.079063550e-11,5.500000000e-01,-4.485056568e-17
5.622000000e+01,5.000000000e-02,3.071564548e-11,5.500000000e-01,-4.260712352e-17
5.624000000e+01,5.000000000e-02,3.064083811e-11,5.500000000e-01,-4.504672768e-17
5.626000000e+01,5.000000000e-02,3.056621292e-11,5.500000000e-01,-4.311149974e-17
5.628000000e+01,5.000000000e-02,3.049176949e-11,5.500000000e-01,-4.327777390e-17
5.630000000e+01,5.000000000e-02,3.041750734e-11,5.500000000e-01,-4.484417933e-17
5.632000000e+01,5.000000000e-02,3.034342605e-11,5.500000000e-01,-4.630730971e-17
5.634000000e+01,5.000000000e-02,3.026952519e-11,5.500000000e-01,-4.409424472e-17
5.636000000e+01,5.000000000e-02,3.019580432e-11,5.500000000e-01,-4.309896718e-17
5.638000000e+01,5.000000000e-02,3.012226300e-11,5.500000000e-01,-4.358091246e-17
5.640000000e+01,5.000000000e-02,3.004890080e-11,5.500000000e-01,-4.546267946e-17
5.642000000e+01,5.000000000e-02,2.997571725e-11,5.500000000e-01,-4.681844736e-17
5.644000000e+01,5.000000000e-02,2.990271193e-11,5.500000000e-01,-4.260253460e-17
5.646000000e+01,5.000000000e-02,2.982988444e-11,5.500000000e-01,-4.167187357e-17
5.648000000e+01,5.000000000e-02,2.975723432e-11,5.500000000e-01,-4.336496869e-17
5.650000000e+01,5.000000000e-02,2.968476116e-11,5.500000000e-01,-4.232803213e-17
5.652000000e+01,5.000000000e-02,2.961246449e-11,5.500000000e-01,-4.335511852e-17
5.654000000e+01,5.000000000e-02,2.954034388e-11,5.500000000e-01,-4.255588394e-17
5.656000000e+01,5.000000000e-02,2.946839890e-11,5.500000000e-01,-4.371423678e-17
5.658000000e+01,5.000000000e-02,2.939662916e-11,5.500000000e-01,-4.346504358e-17
5.660000000e+01,5.000000000e-02,2.932503422e-11,5.500000000e-01,-4.183881929e-17
5.662000000e+01,5.000000000e-02,2.925361365e-11,5.500000000e-01,-3.941409016e-17
5.664000000e+01,5.000000000e-02,2.918236703e-11,5.500000000e-01,-3.826867352e-17
5.666000000e+01,5.000000000e-02,2.911129395e-11,5.500000000e-01,-4.051558971e-17
5.668000000e+01,5.000000000e-02,2.904039395e-11,5.500000000e-01,-4.149242940e-17
5.670000000e+01,5.000000000e-02,2.896966661e-11,5.500000000e-01,-4.352891149e-17
5.672000000e+01,5.000000000e-02,2.889911150e-11,5.500000000e-01,-4.251005478e-17
5.674000000e+01,5.000000000e-02,2.882872825e-11,5.500000000e-01,-4.312530060e-17
5.676000000e+01,5.000000000e-02,2.875851641e-11,5.500000000e-01,-4.065856258e-17
5.678000000e+01,5.000000000e-02,2.868847559e-11,5.500000000e-01,-4.169011031e-17
5.680000000e+01,5.000000000e-02,2.861860534e-11,5.500000000e-01,-3.985082201e-17
5.682000000e+01,5.000000000e-02,2.854890527e-11,5.500000000e-01,-4.137514953e-17
5.684000000e+01,5.000000000e-02,2.847937494e-11,5.500000000e-01,-4.403949363e-17
5.686000000e+01,5.000000000e-02,2.841001395e-11,5.500000000e-01,-4.071436406e-17
5.688000000e+01,5.000000000e-02,2.834082189e-11,5.500000000e-01,-3.715525727e-17
5.690000000e+01,5.000000000e-02,2.827179836e-11,5.500000000e-01,-3.629089527e-17
5.692000000e+01,5.000000000e-02,2.820294295e-11,5.500000000e-01,-3.963024370e-17
5.694000000e+01,5.000000000e-02,2.813425521e-11,5.500000000e-01,-3.974697555e-17
5.696000000e+01,5.000000000e-02,2.806573474e-11,5.500000000e-01,-4.155967802e-17
5.698000000e+01,5.000000000e-02,2.799738116e-11,5.500000000e-01,-4.138010176e-17
5.700000000e+01,5.000000000e-02,2.792919405e-11,5.500000000e-01,-4.161750635e-17
5.702000000e+01,5.000000000e-02,2.786117302e-11,5.500000000e-01,-4.046279194e-17
5.704000000e+01,5.000000000e-02,2.779331766e-11,5.500000000e-01,-3.964077590e-17
5.706000000e+01,5.000000000e-02,2.772562757e-11,5.500000000e-01,-4.193881070e-17
5.708000000e+01,5.000000000e-02,2.765810231e-11,5.500000000e-01,-4.030267420e-17
5.710000000e+01,5.000000000e-02,2.759074152e-11,5.500000000e-01,-4.005615719e-17
5.712000000e+01,5.000000000e-02,2.752354478e-11,5.500000000e-01,-4.004287964e-17
5.714000000e+01,5.000000000e-02,2.745651171e-11,5.500000000e-01,-3.998545496e-17
5.716000000e+01,5.000000000e-02,2.738964189e-11,5.500000000e-01,-3.696161545e-17
5.718000000e+01,5.000000000e-02,2.732293494e-11,5.500000000e-01,-3.742324634e-17
5.720000000e+01,5.000000000e-02,2.725639045e-11,5.500000000e-01,-3.873837381e-17
5.722000000e+01,5.000000000e-02,2.719000801e-11,5.500000000e-01,-3.919965405e-17
5.724000000e+01,5.000000000e-02,2.712378724e-11,5.500000000e-01,-3.719521125e-17
5.726000000e+01,5.000000000e-02,2.705772778e-11,5.500000000e-01,-3.850786003e-17
5.728000000e+01,5.000000000e-02,2.699182918e-11,5.500000000e-01,-3.982177827e-17
5.730000000e+01,5.000000000e-02,2.692609107e-11,5.500000000e-01,-3.965344120e-17
5.732000000e+01,5.000000000e-02,2.686051307e-11,5.500000000e-01,-3.775743002e-17
